Title,Rating,Votes,Duration,Genre
517. Catch a Killer,8.3, (18),2h 10m,horror
518. Bhairadevi,3.7, (68),1h 37m,horror
519. Mandira,3.5, (71),1h 40m,horror
520. Terrornet,5.6, (26),1h 24m,horror
521. Valari,4.7, (23),1h 15m,horror
522. Clown II,6.4, (444),1h 33m,horror
523. Coven of the Black Cube,5.2, (455),1h 25m,horror
524. Pigman,5.8, (264),2h 14m,horror
525. Bull Shark 3,7.6, (19),1h 52m,horror
526. Pale Horse,4.0, (116),1h 29m,horror
527. Advent,6.2, (20),1h 20m,horror
528. Riders,6.5, (240),1h 40m,horror
529. Kuyang,3.3, (79),1h 12m,horror
530. Rita,3.9, (687),1h 47m,horror
531. Jason in Indianapolis: A Friday the 13th Tribute,7.4, (110),1h 30m,horror
532. Tide,6.2, (61),1h 37m,horror
533. Boo Main Dargi,4.5, (191),1h 54m,horror
534. The Shadow,5.2, (403),1h 26m,horror
535. The Occult,5.7, (68),1h 25m,horror
536. Crispy,7.2, (853),1h 5m,horror
537. The Beast of No-Mans Land,4.8, (663),1h 30m,horror
538. The Girl Who Cried Her Eyes Out,4.0, (38),1h 33m,horror
539. Poison Sangga: The Homewrecker's Curse,4.5, (112),1h 16m,horror
540. Creep Encounters,7.6, (11),2h 5m,horror
541. Ma Da: The Drowning Spirit,8.0, (21),1h 35m,horror
542. The Summer We Died,4.6, (27),1h 31m,horror
543. Book of the Dead,3.2, (171),1h 50m,horror
544. The Evil Three,7.5, (42),1h 30m,horror
545. For Sale,7.2, (36),1h 38m,horror
546. The Last Chainsaw Massacre,7.9, (80),2h 8m,horror
547. The Night Curse of Reatrei,6.5, (197),1h 39m,horror
548. Maya,6.9, (31),1h 27m,horror
549. The E-Ghost,3.4, (116),1h 10m,horror
550. Manipula,6.1, (43),1h 20m,horror
551. Don't Make a Sound,4.2, (31),1h 24m,horror
552. In Tenebras: Into the Darkness,4.1, (176),1h 38m,horror
"553. Nanay, tatay",4.9, (12),1h 33m,horror
554. The A-Frame,3.3, (31),1h 14m,horror
555. Tragic Waste,4.6, (106),1h 30m,horror
556. A Savior Red,8.9, (2.2K),1h 28m,horror
557. The Despaired,6.1, (98),1h 27m,horror
558. Byte,4.0, (3.2K),1h 55m,horror
559. Sengkolo: Malam satu suro,5.7, (256),1h 33m,horror
560. Amityville AI,3.0, (225),1h 34m,horror
561. You Shouldn't Have Let Me In,5.2, (29),1h 23m,horror
562. Slice,5.7, (51),1h 38m,horror
563. People in the Walls,2.8, (248),1h 17m,horror
564. Final Girl: Halloween,3.2, (49),26m,horror
565. Hide N Seek,8.5, (23),1h 34m,horror
566. Videotheque,3.3, (338),1h 30m,horror
567. The Best of Me,4.2, (212),1h 13m,horror
568. Project Dorothy,8.4, (28),1h 3m,horror
569. Salsa,6.1, (653),2h 5m,horror
570. Death Streamer,4.3, (288),1h 29m,horror
571. Ladybug,2.6, (257),2h 8m,horror
572. Hunter of the Night,5.1, (2.2K),1h 45m,horror
573. Anxiety,3.9, (169),1h 40m,horror
574. Bring on the Damned!,7.0, (48),1h 35m,horror
575. They Turned Us Into Killers,5.6, (283),1h 28m,horror
576. Inherit the Witch,7.0, (344),1h 44m,horror
577. Migraine,2.0, (10),1h 46m,horror
578. The Girl in the Trunk,5.7, (58),1h 41m,horror
579. Art of a Hit,3.6, (19),1h 29m,horror
580. From Within,4.0, (128),1h 42m,horror
581. Ice Nine Kills Presents: Welcome to Horrorwood,4.5, (61),1h 5m,horror
582. My Boo,6.4, (56),1h 24m,horror
583. The Camp Host,3.8, (11),1h 41m,horror
584. Do Not Open,3.0, (59),1h 2m,horror
585. A Wedding Story,3.7, (108),1h 21m,horror
586. Terror of the Soul,4.2, (123),1h 34m,horror
587. The Haunted Studio,9.1, (39),1h 52m,horror
588. Don Dukun,2.8, (137),46m,horror
589. The Cursed Land,4.8, (397),1h 19m,horror
590. Camp Blood 9: Bride of Blood,4.8, (30),1h 27m,horror
591. Don't Sleep,5.5, (206),1h 35m,horror
592. Traumatika,5.0, (25),1h 38m,horror
593. Apex Predators 2: The Spawning,7.6, (59),54m,horror
594. Shadows of Bigfoot,5.6, (26),1h 20m,horror
595. Night Harvest,6.7, (13),1h 55m,horror
596. A Herança,2.7, (302),1h 26m,horror
597. Nowhere Land,6.3, (7),1h 28m,horror
598. Guna guna istri muda,4.8, (92),1h 11m,horror
599. Big Cats,4.3, (138),1h 35m,horror
600. All Hallows' Eve: Inferno,6.2, (7),1h 22m,horror
601. Our Happy Place,5.2, (585),1h 43m,horror
602. Flesh of the Unforgiven,5.5, (34),1h 55m,horror
603. Jason Escaped from Hell: A Friday the 13th Fan Film,8.6, (19),1h 37m,horror
604. Lord of Wolves,4.3, (470),1h 25m,horror
605. Pee Nak 4,4.5, (351),1h 14m,horror
606. Territory,8.2, (9),1h 33m,horror
607. No Voltees,4.0, (107),40m,horror
608. The Prodigy,5.8, (69),1h 40m,horror
609. Vampire Zombies... From Space!,5.0, (99),1h 20m,horror
610. Alpacalypse,5.0, (52),1h 38m,horror
611. The Thing,4.4, (144),1h 25m,horror
612. Undying,7.8, (61),1h 31m,horror
613. Amityville Turkey Day,4.6, (21),1h 35m,horror
614. Dooba Dooba,7.0, (16),1h 43m,horror
615. Jugaremos en el bosque,6.0, (18),1h 28m,horror
616. Up the Catalogue,4.2, (364),1h 10m,horror
617. Quadrant,5.2, (539),1h 13m,horror
618. The Backrooms,4.8, (30),1h 52m,horror
619. OMG: O Manchi Ghost,4.4, (31),1h 48m,horror
620. Blood Mountain Massacre,4.5, (44),1h 22m,horror
621. Oye Bhootni Ke,5.5, (14),1h 33m,horror
622. Love Me If You Dare,4.0, (114),2h 10m,horror
623. Trinil,4.2, (253),1h 14m,horror
624. All That Remains,6.3, (16),1h 40m,horror
625. Paku Tanah Jawa,5.3, (137),2h 31m,horror
626. The Epidemic,7.8, (65),1h 20m,horror
627. Tenement,3.7, (69),1h 27m,horror
628. The Coldness,7.0, (46),1h 37m,horror
629. Janji Darah,3.4, (25),1h 28m,horror
630. Morena,6.6, (10),1h 45m,horror
631. Kutukan Calon Arang,2.9, (594),50m,horror
632. This Man,5.9, (74),19m,horror
633. The Seductress from Hell,5.0, (76),1h 12m,horror
634. The Hereditary,8.2, (19),1h 19m,horror
635. Beach Chain,6.8, (31),1h 11m,horror
636. Rose's Last Session,3.3, (237),1h 38m,horror
637. Visher,5.8, (65),1h 18m,horror
638. Isleen Pines,7.5, (19),1h 48m,horror
639. Daemon Mind,5.7, (21),1h 47m,horror
640. Screamwalkers,3.2, (219),1h 28m,horror
641. Rust 3,5.3, (331),1h 12m,horror
642. The Devil Inside Her,5.4, (72),1h 17m,horror
643. The New Purge,5.0, (111),1h 20m,horror
644. Shark Island,5.1, (353),1h 36m,horror
645. Dosen Ghaib: It's Nighttime or You Already Know,4.3, (223),1h 20m,horror
646. Coffintooth,8.5, (6),1h 15m,horror
647. What Happened to Dorothy Bell?,7.8, (10),44m,horror
648. The Waves of Madness,5.7, (105),1h 49m,horror
649. Jeonde Raho Bhoot Ji,6.8, (31),1h 28m,horror
650. Jinn Chapter 1,8.3, (64),1h 20m,horror
651. The Box,5.5, (12),1h 23m,horror
652. Virgo,5.8, (79),1h 40m,horror
653. Overkill,3.5, (175),1h 29m,horror
654. Noise,4.1, (121),1h 15m,horror
655. The Omicron Killer,6.0, (51),1h 59m,horror
656. Huggin Molly,5.4, (66),1h 26m,horror
657. Weekend Deadaway,7.2, (36),1h 22m,horror
658. Cursed in Baja,3.8, (106),1h 39m,horror
659. Sinakagon,2.3, (179),1h 25m,horror
660. The Apocalypse Box,3.5, (65),1h 30m,horror
661. Appetite for Sin,6.7, (851),1h 20m,horror
662. Death Bitch,6.0, (47),2h 6m,horror
663. The Whisper in the Woods,6.9, (15),1h 39m,horror
664. Ghost Train,5.8, (10),1h 59m,horror
665. Murderfest,5.4, (25),2h 6m,horror
666. Bad Things,4.4, (51),1h 42m,horror
667. The Sin,6.0, (39),1h 36m,horror
668. Continente,2.6, (116),3m,horror
669. The Cursed,6.0, (551),2h 15m,horror
670. Cold Blows the Wind,4.8, (17),1h 40m,horror
671. Tahoe Joe 2: The Sierra Nevada Bigfoot Conspiracy,6.6, (8.4K),1h 44m,horror
672. Head Like a Hole,5.9, (183),2h,horror
673. Game of Death - The six Doors to Hell,4.4, (45),1h 25m,horror
674. Granny,5.1, (78),1h 40m,horror
675. Mananambal,4.6, (166),1h 24m,horror
676. Mannequin,8.2, (12),1h 30m,horror
677. Sankta Lucia,3.0, (269),1h 40m,horror
678. The Deserving,3.9, (25),1h 34m,horror
679. The North Witch,2.9, (54),1h 30m,horror
680. Night Shoot,7.9, (19),1h 27m,horror
681. Pacific Fear,2.8, (261),1h 52m,horror
682. Shadows Side,5.6, (324),1h 28m,horror
683. Touched by Eternity,5.5, (148),1h 26m,horror
684. I'm Haunted 2,4.1, (159),1h 2m,horror
685. Un cuento de pescadores,2.5, (128),1h 22m,horror
686. Porcelain,2.6, (155),1h 33m,horror
687. Arctic Hollow,6.1, (102),1h 38m,horror
688. The Captives,6.6, (29),1h 23m,horror
689. Five Friends,3.8, (47),1h 30m,horror
690. Una ballena,5.2, (9),1h 18m,horror
691. The Damnation,8.6, (10),31m,horror
692. Vegan,5.5, (86),1h 34m,horror
693. Killer Campout Part II,5.6, (171),1h 33m,horror
694. Pagpag 24/7,3.0, (153),1h 37m,horror
695. I'm Haunted 3,6.6, (59),1h 20m,horror
696. Aiden,6.6, (32),1h 39m,horror
697. Peter Rabid,8.2, (24),2h,horror
698. Antropophagus Legacy,5.9, (199),47m,horror
699. Chithini,4.2, (159),1h 16m,horror
700. Trolled,7.5, (56),1h 3m,horror
701. Don't Open the Door,6.3, (38),1h 8m,horror
702. Lampir,5.3, (64),1h 47m,horror
703. Inverted,5.0, (79),1h 52m,horror
704. My Zombabe,5.0, (95),2h 18m,horror
705. Ghosted,6.1, (72),1h 49m,horror
706. Bring Me a Skin for Dancing In,3.6, (99),1h 23m,horror
707. Grandma,4.6, (492),1h 52m,horror
708. Wild Animal,4.9, (19),2h,horror
709. The Bad Nun 3,6.2, (19),2h 5m,horror
710. Pins & Needles,6.0, (30),TV-MA,horror
711. I Saw Black Clouds,8.4, (16),2h 15m,horror
712. Deadly Culture: Species X,7.8, (2.2K),11m,horror
713. Choke,4.6, (74),1h 45m,horror
714. Effigy,4.1, (663),1h 30m,horror
715. Bogieville,3.2, (394),1h 10m,horror
716. Sakaratul Maut,6.7, (63),1h 21m,horror
717. Sharkers,6.4, (24),2h 3m,horror
718. Slaughterhouse on the Hill,4.0, (116),2h 12m,horror
719. Nyctophobia,6.0, (42),1h 20m,horror
720. La damnée,5.8, (69),1h 38m,horror
721. Possession Street,7.3, (43),1h 33m,horror
722. Tie Die,3.1, (61),1h 20m,horror
723. The Vampire and the Vigilante,4.6, (76),1h,horror
724. 4:44 : Time of Fear,3.5, (270),1h 1m,horror
725. Old Wounds,6.7, (46),1h 20m,horror
726. The Town Without Halloween,4.5, (52),1h 39m,horror
727. Snakeeater,5.3, (284),1h 30m,horror
728. Island of the Dolls 2,7.4, (16),1h 52m,horror
729. Protein,6.7, (70),1h 49m,horror
730. Anak Perjanjian Syaitan 2,4.1, (114),1h 28m,horror
731. Sun,5.3, (69),1h 50m,horror
732. Marni: The Story of Wewe Gombel,5.1, (70),1h 37m,horror
733. Rerouting,4.0, (10),2h 19m,horror
734. Trizombie,5.0, (55),1h 39m,horror
735. Xoftex,7.8, (21),1h 21m,horror
736. Holnap meghalok,5.3, (18),1h 15m,horror
737. Play Along,5.1, (83),1h 25m,horror
738. Bloody Trip: The Equinox Killer,5.9, (289),1h 36m,horror
739. The Hunter's Anthology: The Demon Hunter,6.8, (12),1h 33m,horror
740. Wayward Sisters,6.5, (21),1h 21m,horror
741. The Girl 2,6.7, (43),1h 14m,horror
742. The Killers,6.2, (21),1h 38m,horror
743. Ouija Castle,4.6, (30),1h 30m,horror
744. The Night of the Harvest,5.6, (22),2h,horror
745. Hu Die Da Shia,2.7, (121),2h 6m,horror
746. Happy Halloween,2.2, (123),1h 41m,horror
747. Jimmy and Stiggs,3.4, (59),1h 44m,horror
748. Echoes of Crystal Lake: A Friday the 13th Story,7.6, (11),1h 56m,horror
749. C202,7.4, (20),1h 32m,horror
750. A Coffin of Stars,6.0, (15),1h 40m,horror
751. Don't Look Back... I Know Your Origins,2.9, (2.2K),1h 43m,horror
752. Guardian,7.8, (21),1h 40m,horror
753. Himalaya,5.6, (17),1h 18m,horror
754. The After Dark,5.7, (17),1h 50m,horror
755. Hutang Nyawa,5.3, (18),1h 28m,horror
756. Blood and Breakfast,4.3, (2.3K),1h,horror
757. Para Betina Pengikut Iblis: Part 2,8.5, (570),1h 15m,horror
758. Scopophobia,3.9, (32),1h 22m,horror
759. The Last Stand,3.0, (154),1h 33m,horror
760. Üç Harfliler: Nazar,5.4, (67),1h 22m,horror
761. Idiot Girls and School Ghost: School Anniversary,5.4, (118),1h 39m,horror
762. Campfire Dead by Dawn,4.7, (61),1h 14m,horror
763. I Joined a Cult,5.5, (55),1h 12m,horror
764. A Cold Grave,6.0, (66),1h 22m,horror
765. Betting with Ghost,7.4, (21),1h 36m,horror
766. Alone,4.7, (81),1h 44m,horror
767. Insane Like Me?,6.9, (52),1h 52m,horror
768. Dr. Jason II - Lights & Shadows,4.7, (85),1h 38m,horror
769. Secret Shadow,7.5, (13),1h 45m,horror
770. Uninvited,2.6, (71),1h 15m,horror
771. Welcome Week: A College Horror Anthology,6.0, (10),1h 36m,horror
772. In the Room Where He Waits,4.6, (23),2h 24m,horror
773. Mystery Writers,5.2, (39),1h 14m,horror
774. Erbsünde - Veil of Sin,6.1, (32),2h 20m,horror
775. The WeedHacker Massacre,6.2, (27),1h 19m,horror
776. Killjoy: Terrify,5.8, (277),1h 27m,horror
777. Scream 2,5.2, (13),1h 48m,horror
778. A Haunting in Council House,8.5, (18),1h 38m,horror
779. Sea of Madness,6.5, (7),1h 21m,horror
780. The Gatekeeper,5.4, (15),50m,horror
781. The House on Mansfield Street II: Evil Next Door,7.0, (15),1h 57m,horror
782. Night Games,7.6, (14),1h 35m,horror
783. Four Nights in Fear Forest,9.3, (10),1h 17m,horror
784. Wonderland,2.4, (184),1h 28m,horror
785. Mr. Sandman,3.8, (250),1h 44m,horror
786. Custom,6.8, (28),1h 25m,horror
787. Unknown Caller,7.9, (66),1h 10m,horror
788. Trope,5.4, (18),2h 1m,horror
789. The McKinney Family Home Videos,8.5, (14),1h 31m,horror
790. Granny Krampus,4.9, (16),1h 28m,horror
791. Death Ph.D,5.3, (18),54m,horror
792. Creepypasta: Deathnet,4.0, (59),1h 44m,horror
793. Etheria Film Night 2024,3.6, (152),2h 4m,horror
794. BlackOut,3.4, (72),1h 43m,horror
795. Pandora,7.4, (14),2h,horror
796. Bloody Ishq,7.3, (37),1h 32m,horror
"797. Rapunzel, El Perro y El Brujo",2.3, (211),1h 26m,horror
798. Talahib,5.2, (26),1h 34m,horror
799. Lopaliki Ra Chepta,4.6, (12),1h 55m,horror
800. Wieland,4.6, (29),1h 38m,horror
801. Mosaic,7.3, (673),1h 27m,horror
802. Thookudurai,9.1, (1K),2h 5m,horror
803. Slave Dolls 2: Red Rooms,4.7, (15),1h 15m,horror
804. Prove Your Love,7.8, (13),1h 25m,horror
805. Ilijah,5.3, (69),1h 13m,horror
806. Dead Body,5.7, (211),1h 31m,horror
807. Devil on Stalk,7.1, (32),1h 58m,horror
808. The Mermaid,7.2, (14),1h 22m,horror
809. Dante's Inferno,4.5, (28),1h 20m,horror
810. The Lonely Man with the Ghost Machine,5.8, (11),1h 26m,horror
811. Curtains for Christmas,5.3, (21),1h 15m,horror
812. Disremembered,3.8, (167),1h 27m,horror
813. Tu Sangre,4.3, (18),1h 10m,horror
814. Operation Laila,5.9, (287),2h,horror
815. Bloody Mary,10, (18),1h 42m,horror
816. Ame no naka no yokujô,2.8, (155),1h 47m,horror
817. A Game in the Woods,2.6, (148),1h 28m,horror
818. Tin Roof,8.0, (6),1h 59m,horror
819. What Lives Here,4.4, (25),1h 18m,horror
820. Rambut Kafan,3.9, (31),1h 38m,horror
821. The Gesuidouz,5.8, (12),2h 10m,horror
822. Jeffrey's Hell,7.6, (30),21m,horror
823. Twelve,4.0, (64),1h 4m,horror
824. Witches' Well,7.4, (15),1h 16m,horror
825. Trucker,8.6, (37),1h 5m,horror
826. The Hostage,3.8, (8),1h 41m,horror
827. Noclip,3.8, (179),1h 13m,horror
828. Deviant,4.9, (2.2K),1h 18m,horror
829. Mother Maker Lover Taker,7.6, (42),1h 15m,horror
830. Malam Keramat,3.2, (34),1h 21m,horror
831. Respati,5.7, (89),1h 11m,horror
832. Cruel Summer III: Pray for Fall,2.8, (44),1h 44m,horror
833. Horror-Scopes: Volume Two,6.3, (7),1h 34m,horror
834. Danyang Mahar Tukar Nyawa,4.3, (94),1h 39m,horror
835. Baal,7.8, (11),1h 36m,horror
836. Torture the Flesh,3.6, (39),14m,horror
837. Bhavanam: The Haunted House,7.3, (23),49m,horror
838. Blood Magick,6.6, (26),1h 58m,horror
839. The Deadly Swarm,6.6, (54),1h 23m,horror
840. A Most Atrocious Thing,4.5, (116),1h 12m,horror
841. Waruga: Kutukan Ilmu Hitam,8.3, (223),1h 18m,horror
842. Psychopomp,7.0, (376),1h 38m,horror
843. Agrinai,3.9, (19),1h 25m,horror
844. Nanoshark,4.3, (13),2h 17m,horror
845. Nightmare in Argus,6.3, (11),1h 35m,horror
846. Halloween: The Hunt of Michael Myers,2.5, (77),1h 22m,horror
847. Severance Mountain,4.8, (15),1h 28m,horror
848. Harvest,7.6, (13),1h 37m,horror
849. Day of the Clones,7.3, (15),1h 5m,horror
850. The Exorcism of Saint Patrick,8.3, (1.1K),1h 35m,horror
851. Are You Dead Yet?,8.6, (21),1h 9m,horror
852. Chum!,10, (34),1h 3m,horror
853. B Lines,8.0, (13),1h 32m,horror
854. Toys R Us (Fanmade FIim),3.6, (70),1h 39m,horror
855. Kadet,8.8, (126),1h 31m,horror
856. Earworm,6.5, (13),1h 13m,horror
857. Bed of Nails,4.4, (38),1h 34m,horror
858. Lipstick on the Glass,5.3, (6),1h 29m,horror
859. Tumbal Darah,5.2, (33),1h 45m,horror
860. Watch Us Kill,6.7, (20),1h 37m,horror
861. Kifn,5.6, (17),1h 4m,horror
862. Akkada Varu Ikkada Unnaru,6.6, (10),1h 45m,horror
863. Cold Blooded,8.2, (12),1h 16m,horror
864. In Search of Fear,8.0, (19),1h 12m,horror
865. The Mitchin Murders,4.4, (370),1h 26m,horror
866. Bhootpori,8.7, (16),1h 48m,horror
867. Immortal Thieves: The Bloody Heist,3.6, (18),1h 36m,horror
868. The Geechee Witch: A Boo Hag Story,4.6, (14),1h 42m,horror
869. Big Bad CGI Monsters,4.3, (15),1h 53m,horror
870. Untitled Footage,4.1, (2.3K),1h 33m,horror
871. Dabba,7.3, (6),1h 25m,horror
872. There Is a Monster,3.5, (8),1h 21m,horror
873. Treasures of Terror Vol 1,5.4, (305),1h 46m,horror
874. Father's Haunted House,6.3, (22),1h 30m,horror
875. Histórias Estranhas 2,5.9, (20),1h 26m,horror
876. Mashaarojinn,3.9, (10),1h 42m,horror
877. Dinosaur Hotel 3,6.1, (41),1h 2m,horror
878. Easter Evil,4.7, (44),59m,horror
879. The Twelve Step Strangler,8.6, (28),1h 30m,horror
880. Watch Them Come Blood,5.2, (73),1h 28m,horror
881. Koston enkeli,3.9, (20),59m,horror
882. Restitution,5.9, (20),1h 18m,horror
883. Indera,3.5, (46),1h 50m,horror
884. Oh My Ghost: The Finale,6.4, (10),1h 16m,horror
885. Roxana,3.5, (10),48m,horror
886. Trivial,2.4, (15),1h 3m,horror
887. Biaz: Kara Iyenin Laneti,2.5, (8),1h 30m,horror
888. P2,5.6, (35),1h 33m,horror
889. The Bench,6.8, (5),1h 10m,horror
890. Claws,5.0, (55),1h 24m,horror
891. Geethanjali Malli Vachindi,4.4, (63),1h 13m,horror
892. Run from Hell,6.4, (23),1h 31m,horror
893. Jinxx Presents: The Devil's Vortex,8.1, (23),1h 12m,horror
894. The Frontrooms,7.5, (20),1h 30m,horror
895. Death After Dusk,8.4, (16),2h 7m,horror
896. Hannas 2,5.7, (31),1h 37m,horror
897. Grimmwood,8.2, (87),1h 32m,horror
898. Halloween: Evil Lives,4.8, (303),1h 5m,horror
899. Busted Babies,4.3, (18),1h 20m,horror
900. The Elite of Devils,5.4, (31),2h 16m,horror
901. The Melon Heads: House of Crow,6.1, (100),1h 17m,horror
902. Dead Talk Tales: Volume I,6.1, (35),1h 25m,horror
903. Man in the Fields,7.1, (21),1h 35m,horror
904. Devil's Horns,2.1, (158),2h,horror
905. Amityville VR,5.9, (10),1h 33m,horror
906. Halloween: Mal Eterno,6.3, (39),1h 38m,horror
907. Phantoms,7.7, (15),1h 21m,horror
908. Park,4.9, (11),24m,horror
909. Kara Cin Laneti,5.0, (13),52m,horror
910. The Cursed Tapes,2.9, (29),1h 2m,horror
911. The John Perkins Tapes,6.0, (23),1h 12m,horror
912. Tóxico,4.7, (16),1h 38m,horror
913. Sapien,5.0, (53),1h 30m,horror
914. Dwiju,7.0, (9),1h 45m,horror
915. Iron Nest of the Moon,7.2, (9),1h 59m,horror
916. Tanz der Toten,3.5, (13),1h 39m,horror
917. El tema del verano,6.2, (16),1h 30m,horror
918. Blood and Black,4.7, (6),2h 30m,horror
919. Biswas Villa-An Unfinished Story,5.8, (51),2h 11m,horror
920. Clownface 3,2.7, (51),1h 11m,horror
921. Compression,8.6, (18),1h 26m,horror
922. All We Wanted,6.1, (24),1h 40m,horror
923. Devil Hunters,5.7, (9),1h,horror
924. Dosa Musyrik,5.0, (25),1h 55m,horror
925. Hüddam 4: Ahmer,2.8, (18),1h 1m,horror
926. Keo=peul-ji-ok,7.5, (32),1h 33m,horror
927. Blood Dried Hands,3.8, (9),1h 19m,horror
928. The Freaks of Fancy,3.9, (15),1h 24m,horror
929. Love Bites,5.8, (23),1h 20m,horror
930. Moon Ghost Returns,6.7, (36),1h 45m,horror
931. 10/31 Part 4,4.7, (168),1h 30m,horror
932. The Bitter Taste,5.7, (50),1h 30m,horror
933. Retratos del Apocalipsis,6.3, (23),1h 15m,horror
934. Indelebile,3.5, (21),1h 49m,horror
935. My First Year Off Campus,4.3, (289),1h 23m,horror
936. New Year's Absolution,4.8, (14),2h 12m,horror
937. Wishes of the Blue Girl,3.3, (51),1h 28m,horror
938. Monkey's Magic Merry Go Round,2.2, (18),12m,horror
939. Gunfighter Paradise,5.9, (24),1h 35m,horror
940. 30 to 45,4.4, (20),1h 15m,horror
941. Springsville,6.3, (21),1h 3m,horror
942. Red Night at Skye's,5.5, (73),1h 11m,horror
943. Bitches Giving Stitches,3.1, (48),1h 32m,horror
944. Bantay-bahay,4.3, (119),1h 23m,horror
945. Dark Chronicles,9.0, (11),1h 15m,horror
946. The Unrighteous,3.4, (40),1h 19m,horror
947. Ritual,6.6, (11),1h 10m,horror
948. 105 Minutes,8.8, (11),2h,horror
949. Meathook,7.7, (22),1h 42m,horror
950. A Gong,5.6, (27),1h,horror
951. Terror Zone,7.5, (406),1h 35m,horror
952. Apocalypse Love,3.1, (30),1h 28m,horror
953. Haunted Universities 3,4.5, (7),2h 6m,horror
954. Psycho Science,5.2, (13),1h,horror
955. Resident Evil Story,8.8, (879),1h 26m,horror
956. Video Vision,6.1, (14),30m,horror
957. Nûfer,8.0, (12),2h 50m,horror
958. Oru Kadha Sollattaa Sir,7.0, (6),2h,horror
959. Urban Nightmares: A Found Footage Anthology,5.9, (21),1h 38m,horror
960. II,2.1, (63),15m,horror
961. Death Web,8.6, (14),Not Rated,horror
962. Jurassic Exorcist,6.2, (20),1h 10m,horror
963. Vexanthrone,4.9, (12),1h 25m,horror
964. Take Good Care,3.2, (22),1h 28m,horror
965. Once Upon a Time in Amityville,3.4, (114),1h 22m,horror
966. Man in the Blue Suit,8.4, (19),1h 15m,horror
967. Bridge,4.6, (25),1h 56m,horror
968. The Smell of Blood,5.4, (14),1h 2m,horror
969. Dank Frank,2.6, (89),2h 35m,horror
970. Ictus: Paciente Cero,5.3, (45),1h 11m,horror
971. Shi Ren Yu,7.0, (6),1h 12m,horror
972. Missing Child Videotape,5.9, (1.1K),1h 45m,horror
973. Thayyal Machine,6.5, (15),1h 17m,horror
974. Blodsuger,5.2, (62),31m,horror
975. Burnt Flowers,7.6, (5),1h 47m,horror
976. Slasher House 3,6.8, (18),1h 49m,horror
977. The Nexus,5.0, (23),1h 12m,horror
978. The Devil's Wasteland,6.6, (11),1h 1m,horror
979. .ask,8.0, (6),1h 29m,horror
980. After Link,3.7, (56),1h 13m,horror
981. Scream: The Fan Favorite,7.0, (8),1h 13m,horror
982. The Blade Cuts Deeper,3.8, (50),4h,horror
983. The Dream Ledger,6.8, (80),1h 36m,horror
984. Hellvira's Haunted Asylum of Horror,7.0, (8),1h 14m,horror
"985. Fear, Forget My Name",8.3, (12),2h,horror
986. Zero Sum Game,7.5, (30),54m,horror
987. Pulp Modern: Die Laughing,3.7, (15),1h 6m,horror
988. Death Streamer: Noir Version,8.5, (46),1h 43m,horror
989. The Final Party,5.2, (16),55m,horror
990. Dream Eater,6.5, (20),1h 23m,horror
991. Sam and Colby: The Legends of the Paranormal,8.8, (32),2h 7m,horror
992. Kabir Azabi: Insi ve Cinni,5.7, (17),1h 22m,horror
993. Dogman Territory: Werewolves in the Land Between the Lakes,7.5, (20),1h 33m,horror
994. Akh,7.3, (34),1h 45m,horror
995. A Very Flattened Christmas,4.9, (14),1h 10m,horror
996. Historias de Halloween,9.4, (21),1h 16m,horror
997. Teddiscare,2.4, (59),2h 2m,horror
998. Do You See Me?,8.6, (35),1h,horror
999. Mariara,5.0, (17),1h 12m,horror
1000. Lachrymose Primrose,5.8, (9),1h 30m,horror
1001. Bedtime Stories: Tales of Love and Hate,8.8, (15),1h 12m,horror
1002. Fara suflet,4.0, (30),1h 4m,horror
1003. Abduction: The Harvesting,4.8, (68),3m,horror
1004. Blue Caveman,6.9, (21),1h 17m,horror
1005. The Awkward Stage,6.7, (11),1h 30m,horror
1006. Body & Soul,4.3, (15),2h 45m,horror
1007. Symphony of Suffering,7.9, (12),1h 30m,horror
1008. Rakshasa Tantra,9.0, (2K),1h 20m,horror
1009. Siapa Buka Lampu?,9.3, (40),1h 29m,horror
1010. Petualangan Anak Penangkap Hantu,7.9, (73),45m,horror
1011. Aphasia,5.6, (9),1h 15m,horror
1012. The Get Out,3.6, (15),1h 21m,horror
1013. Saka Perawan,5.3, (8),2h 26m,horror
1014. Quadrant: Noir Version,5.4, (42),1h 34m,horror
1015. Nosferatu: A Symphony of Horror - Audio Score by idiedtrying.,8.7, (9),1h 20m,horror
1016. Gen 2,6.3, (8),1h 37m,horror
1017. La sombra del tiburón,7.2, (5),1h 42m,horror
1018. Decibel,4.3, (20),1h 16m,horror
1019. Bijt,8.5, (9),1h 39m,horror
1020. Fangs Out: Blood Apocalypse,3.6, (34),2h 15m,horror
1021. Don't Break the Rules,3.0, (91),1h 15m,horror
1022. Apokrif,6.0, (113),1h 7m,horror
1023. The Film Café,5.7, (13),1h 38m,horror
1024. Dead Boys Club,4.4, (9),2h 4m,horror
1025. Bloodspawn,3.9, (17),1h 50m,horror
1026. Slender: Demoniac,8.9, (14),1h 50m,horror
1027. Amityville Backrooms,4.3, (7),1h,horror
1028. Garez,2.6, (9),1h 8m,horror
1029. Killer Rental,5.7, (15),54m,horror
1030. A yard of jackals,8.6, (36),1h 37m,horror
1031. The Haunting of Lanquetot,8.8, (6),1h 25m,horror
1032. Amityville Webcam,4.2, (54),48m,horror
1033. Salt Along the Tongue,7.0, (8),1h 10m,horror
